Delete,Delete
"Are you sure you want to delete redirect?","Are you sure you want to delete redirect?"
"Save And Continue","Save And Continue"
"Please update Amasty Base module. Re-upload it and replace all the files.","Please update Amasty Base module. Re-upload it and replace all the files."
"CMS Page","CMS Page"
"Product View Page","Product View Page"
"Category View Page","Category View Page"
" (with Navigation)"," (with Navigation)"
"There is no canonical tag set for this page","There is no canonical tag set for this page"
"A canonical tag is set for this page","A canonical tag is set for this page"
"%1 characters — not good.","%1 characters — not good."
"%1 characters — Google typically displays the first 50–60 characters of a title tag. If you keep your titles under 60 characters, our research suggests that you can expect about 90% of your titles to display properly.","%1 characters — Google typically displays the first 50–60 characters of a title tag. If you keep your titles under 60 characters, our research suggests that you can expect about 90% of your titles to display properly."
"%1 characters — optimal.","%1 characters — optimal."
"No IFrames found on this page","No IFrames found on this page"
"The page contains IFrames","The page contains IFrames"
"NoFollow Links","NoFollow Links"
"DoFollow Links","DoFollow Links"
"Internal Links","Internal Links"
"External Links","External Links"
Redirects,Redirects
"We can't find redirect to delete.","We can't find redirect to delete."
"Redirect was successfully removed","Redirect was successfully removed"
"This Redirect no longer exists.","This Redirect no longer exists."
"Edit Redirect","Edit Redirect"
"New Redirect","New Redirect"
"A total of %1 record(s) have not been deleted.","A total of %1 record(s) have not been deleted."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"A total of %1 record(s) have been deactivated.","A total of %1 record(s) have been deactivated."
"A total of %1 record(s) have been activated.","A total of %1 record(s) have been activated."
"Wrong count of ""*"".","Wrong count of ""*""."
"You have saved the Redirect.","You have saved the Redirect."
"Use Canonical to ‘View All‘ for Paginated Pages setting can’t be saved in ‘Yes’ state until the option to display all products per category is disabled under Stores-Catalog-Storefront-Allow All Products per Page.","Use Canonical to ‘View All‘ for Paginated Pages setting can’t be saved in ‘Yes’ state until the option to display all products per category is disabled under Stores-Catalog-Storefront-Allow All Products per Page."
"Unable to save redirect with ID %1. Error: %2","Unable to save redirect with ID %1. Error: %2"
"Unable to save new redirect. Error: %1","Unable to save new redirect. Error: %1"
"Redirect with specified ID ""%1"" not found.","Redirect with specified ID ""%1"" not found."
"Unable to remove redirect with ID %1. Error: %2","Unable to remove redirect with ID %1. Error: %2"
"Unable to remove redirect. Error: %1","Unable to remove redirect. Error: %1"
No,No
"Yes (Deprecated)","Yes (Deprecated)"
"301 Moved Permanently","301 Moved Permanently"
"302 Found","302 Found"
" | Page %1"," | Page %1"
" | All"," | All"
"\nWARNING: This update requires removing folder app/code/Amasty/SeoToolKit.\nRemove this folder and unpack new version of package into app/code/Amasty/SeoToolKit.\nRun `php bin/magento setup:upgrade` again","\nWARNING: This update requires removing folder app/code/Amasty/SeoToolKit.\nRemove this folder and unpack new version of package into app/code/Amasty/SeoToolKit.\nRun `php bin/magento setup:upgrade` again"
Edit,Edit
"Seo Toolbar","Seo Toolbar"
"Page Analysis","Page Analysis"
"Robots Meta","Robots Meta"
Canonical,Canonical
Title,Title
"Try to enlarge it to %1 characters.","Try to enlarge it to %1 characters."
"Meta Description","Meta Description"
Headings,Headings
Images,Images
"%1 image(s) without ALT tag","%1 image(s) without ALT tag"
"In-Page Links","In-Page Links"
"Schema.org Tags","Schema.org Tags"
"Great. We have found several schema.org types","Great. We have found several schema.org types"
"There are no schema.org types","There are no schema.org types"
Iframes,Iframes
"Page Content","Page Content"
State,State
"Applied Meta Tags Template","Applied Meta Tags Template"
"Manage Redirects","Manage Redirects"
"SEO Toolkit","SEO Toolkit"
Information,Information
"General Settings","General Settings"
"301 Redirects to Home Page","301 Redirects to Home Page"
"Requests to /index.php, /cms/index, /home will be redirected to Home Page","Requests to /index.php, /cms/index, /home will be redirected to Home Page"
"Enable Redirect from 404 to Search Results","Enable Redirect from 404 to Search Results"
